item_id,order_id,product_id,quantity,unit_price,discount_percent
I0758,O0035,P0199,5,63429,6
I0759,O0078,P0158,4,6431,11
I0760,O0591,P0233,1,60976,21
I0761,O0357,P0383,3,21740,24
I0762,O0326,P0007,4,25821,0
I0763,O0064,P0005,4,24097,10
I0764,O0551,P0490,3,72534,20
I0765,O0425,P0475,2,71756,20
I0766,O0108,P0238,3,23005,6
I0767,O0453,P0343,2,69562,40
I0769,O0196,P0110,5,12408,24
I0770,O0379,P0096,3,69169,15
I0772,O0106,P0130,4,52624,14
I0773,O0656,P0387,3,37595,7
I0774,O0473,P0106,2,3736,5
I0775,O0696,P0380,4,16128,17
I0776,O0682,P0450,2,45333,26
I0777,O0245,P0405,4,5194,35
I0778,O0524,P0179,3,22367,25
I0779,O0549,P0044,3,49806,8
I0780,O0596,P0204,5,3429,18
I0782,O0335,P0268,3,1422,22
I0784,O0332,P0185,2,4660,21
I0785,O0098,P0002,4,65994,21
I0787,O0640,P0265,1,20559,12
I0788,O0574,P0394,3,24869,9
I0789,O0130,P0163,1,22731,35
I0791,O0665,P0310,4,21795,39
I0792,O0642,P0001,1,29677,38
I0793,O0573,P0131,4,36512,0
I0794,O0485,P0297,1,37765,24
I0795,O0556,P0470,1,31748,17
I0796,O0414,P0430,5,42971,25
I0797,O0578,P0451,4,32422,35
I0798,O0189,P0317,2,50717,16
I0800,O0009,P0145,3,21789,21
I0801,O0112,P0299,1,12115,6
I0802,O0016,P0182,2,26190,37
I0803,O0613,P0192,5,64562,0
I0804,O0654,P0463,1,68360,15
I0805,O0547,P0170,4,20426,40
I0806,O0322,P0001,2,35096,0
I0807,O0046,P0205,1,61150,9
I0808,O0196,P0110,2,10814,21
I0809,O0618,P0366,1,27089,29
I0810,O0513,P0349,1,41268,35
I0811,O0551,P0287,2,25714,1
I0812,O0681,P0320,1,18814,33
I0813,O0686,P0420,5,45771,2
I0814,O0090,P0392,5,64149,26
I0815,O0576,P0202,4,1665,25
I0816,O0564,P0391,5,45738,2
I0817,O0698,P0346,5,72991,32
I0818,O0633,P0139,3,994,0
I0819,O0195,P0185,2,41733,37
I0820,O0584,P0423,3,42733,2
I0821,O0479,P0383,3,43631,9
I0822,O0324,P0263,4,40929,5
I0824,O0687,P0228,1,79717,19
I0825,O0020,P0275,4,49648,36
I0826,O0050,P0011,3,47014,12
I0827,O0406,P0207,1,4158,15
I0829,O0698,P0237,3,50602,37
I0832,O0622,P0085,3,29796,16
I0833,O0017,P0001,2,36761,2
I0834,O0636,P0106,2,34788,19
I0836,O0406,P0235,5,65824,29
I0837,O0496,P0291,2,62105,20
I0838,O0547,P0130,2,64916,27
I0839,O0623,P0497,5,24802,2
I0840,O0169,P0161,5,49746,12
I0841,O0038,P0372,3,8885,19
I0842,O0296,P0349,1,2554,4
I0844,O0332,P0450,4,68427,27
I0845,O0622,P0335,3,15337,0
I0846,O0043,P0357,4,34528,9
I0847,O0073,P0134,4,47522,5
I0848,O0493,P0293,4,13025,29
I0849,O0629,P0025,1,70063,11
I0850,O0060,P0415,1,78716,25
I0851,O0664,P0274,1,19087,19
I0852,O0077,P0218,1,47397,19
I0853,O0260,P0032,1,9050,0
I0854,O0609,P0204,3,18704,35
I0855,O0184,P0340,4,9049,37
I0856,O0174,P0329,4,49764,6
I0857,O0364,P0256,4,16591,18
I0858,O0351,P0438,1,27812,32
I0859,O0692,P0435,1,24726,20
I0860,O0466,P0269,5,56512,21
I0861,O0579,P0475,3,9107,24
I0862,O0658,P0255,1,7143,33
I0863,O0008,P0455,2,49607,38
I0864,O0197,P0330,1,65418,20
I0865,O0205,P0173,4,40357,11
I0866,O0418,P0154,4,66872,35
I0868,O0617,P0006,5,63062,33
I0870,O0464,P0276,3,1611,24
I0871,O0487,P0208,4,12042,5
I0872,O0161,P0484,5,65874,10
I0873,O0260,P0078,4,73664,30
I0874,O0409,P0139,3,44343,16
I0875,O0010,P0106,1,22318,7
I0876,O0251,P0240,4,594,11
I0877,O0125,P0404,2,38031,19
I0878,O0542,P0382,4,14555,15
I0879,O0211,P0376,1,72036,5
I0880,O0561,P0317,3,63792,6
I0881,O0194,P0343,4,65010,31
I0882,O0631,P0113,4,24116,8
I0883,O0255,P0228,5,28673,17
I0884,O0487,P0181,3,37089,40
I0885,O0126,P0273,2,3960,2
I0886,O0687,P0066,2,21752,2
I0887,O0647,P0140,1,8944,10
I0888,O0185,P0013,3,37586,27
I0889,O0632,P0304,5,57101,14
I0890,O0387,P0092,1,47625,23
I0891,O0698,P0354,1,5578,31
I0892,O0351,P0126,4,72123,18
I0893,O0583,P0420,1,79466,34
I0894,O0116,P0490,1,46156,38
I0896,O0343,P0190,2,10201,6
I0897,O0431,P0363,1,10480,9
I0898,O0594,P0457,1,67525,35
I0900,O0058,P0495,5,40477,13
I0901,O0293,P0040,5,36341,21
I0903,O0054,P0411,2,56019,25
I0905,O0120,P0058,5,68790,8
I0906,O0028,P0476,2,74489,16
I0907,O0043,P0240,2,18773,31
I0908,O0379,P0041,4,27563,8
I0909,O0201,P0347,1,3929,36
I0910,O0414,P0101,1,13154,16
I0912,O0227,P0438,5,62745,17
I0913,O0087,P0358,2,75756,21
I0914,O0558,P0019,5,45223,38
I0915,O0267,P0106,5,53160,29
I0916,O0052,P0254,4,25255,6
I0917,O0047,P0299,1,60032,28
I0918,O0220,P0325,2,79521,14
I0919,O0147,P0289,3,61407,26
I0920,O0444,P0242,5,18753,14
I0921,O0447,P0465,1,67067,14
I0922,O0402,P0324,1,57009,26
I0923,O0104,P0103,4,15707,15
I0924,O0041,P0195,1,44965,40
I0926,O0010,P0181,3,68646,16
I0927,O0285,P0150,5,43753,10
I0928,O0189,P0464,2,23558,26
I0929,O0201,P0494,3,69254,34
I0931,O0131,P0264,3,17343,16
I0934,O0514,P0196,4,38714,40
I0935,O0033,P0299,5,31207,24
I0936,O0416,P0188,3,44326,12
I0937,O0599,P0378,5,65817,8
I0938,O0330,P0413,2,39203,1
I0939,O0473,P0310,2,63278,14
I0940,O0278,P0034,3,52902,34
I0941,O0466,P0196,4,53231,18
I0942,O0470,P0042,5,42526,18
I0943,O0691,P0100,4,64758,34
I0944,O0007,P0376,5,61792,12
I0945,O0298,P0074,3,74447,16
I0946,O0172,P0368,1,37432,25
I0949,O0172,P0019,4,71903,5
I0952,O0302,P0255,5,54141,27
I0953,O0518,P0470,1,28829,14
I0954,O0360,P0072,5,583,14
I0955,O0614,P0147,3,47093,7
I0956,O0458,P0363,4,14831,2
I0957,O0169,P0006,2,36584,5
I0958,O0080,P0327,2,68115,34
I0959,O0238,P0152,3,71277,24
I0960,O0059,P0355,2,79568,20
I0961,O0110,P0199,5,30696,24
I0963,O0347,P0212,1,75275,32
I0964,O0170,P0195,2,17014,18
I0966,O0427,P0279,3,3537,8
I0969,O0442,P0185,2,64967,17
I0970,O0337,P0174,2,37670,14
I0971,O0191,P0070,4,21376,25
I0973,O0603,P0177,1,59068,22
I0974,O0639,P0142,2,7996,11
I0975,O0319,P0282,3,50739,40
I0976,O0023,P0397,1,77284,17
I0977,O0303,P0206,5,31537,30
I0978,O0677,P0470,1,46741,4
I0979,O0429,P0244,5,10711,4
I0980,O0319,P0221,1,75584,0
I0981,O0327,P0085,5,26138,16
I0982,O0603,P0313,1,4424,24
I0983,O0276,P0061,5,6164,15
I0984,O0083,P0397,2,2207,14
I0985,O0265,P0462,3,6912,32
I0986,O0066,P0316,4,63713,0
I0987,O0284,P0496,2,63595,1
I0988,O0110,P0448,3,32217,6
I0989,O0082,P0055,1,24804,8
I0991,O0168,P0194,4,45394,3
I0992,O0446,P0026,1,19974,27
I0993,O0382,P0201,2,58445,27
I0994,O0050,P0431,1,40655,20
I0995,O0477,P0256,4,75147,31
I0996,O0677,P0272,5,35604,35
I0997,O0524,P0110,2,2704,36
I0998,O0290,P0187,1,78851,23
I1000,O0169,P0464,3,49580,16
I1001,O0304,P0199,3,19074,10
I1002,O0357,P0136,3,72113,23
I1003,O0075,P0168,3,21337,0
I1004,O0392,P0124,5,55652,16
I1005,O0002,P0280,4,10623,31
I1006,O0520,P0339,3,11382,25
I1007,O0084,P0190,4,26532,40
I1009,O0174,P0500,3,17498,3
I1010,O0129,P0475,1,3271,15
I1011,O0698,P0292,4,62422,2
I1012,O0022,P0033,4,3241,31
I1013,O0144,P0108,3,13732,18
I1014,O0385,P0118,1,37529,20
I1015,O0007,P0438,1,49145,5
I1016,O0066,P0307,5,14282,15
I1017,O0030,P0020,4,70172,6
I1018,O0247,P0039,3,31393,5
I1019,O0520,P0464,5,31446,31
I1020,O0174,P0116,4,32359,21
I1024,O0050,P0152,1,50362,28
I1026,O0319,P0160,1,71878,17
I1027,O0396,P0349,3,1620,19
I1028,O0170,P0426,4,29544,33
I1029,O0237,P0295,1,29223,8
I1030,O0472,P0408,4,66271,40
I1031,O0003,P0381,4,5860,32
I1032,O0646,P0395,1,31939,25
I1033,O0074,P0156,1,13319,28
I1034,O0449,P0215,1,21184,40
I1035,O0515,P0241,4,52207,13
I1036,O0217,P0359,5,39264,25
I1037,O0241,P0399,3,52590,32
I1038,O0432,P0172,5,55865,33
I1039,O0254,P0419,5,35138,13
I1040,O0620,P0018,1,8235,8
I1041,O0056,P0211,4,45799,18
I1042,O0158,P0043,2,49555,35
I1044,O0335,P0212,2,6205,28
I1045,O0537,P0401,3,57678,33
I1046,O0289,P0408,4,2215,1
I1047,O0296,P0162,3,68792,6
I1049,O0685,P0070,2,73518,15
I1050,O0046,P0084,5,76618,9
I1051,O0002,P0019,4,78337,15
I1052,O0370,P0004,1,11592,20
I1053,O0112,P0296,5,76578,26
I1054,O0388,P0009,1,20297,32
I1055,O0035,P0432,2,48496,29
I1056,O0527,P0460,3,52231,11
I1057,O0047,P0343,3,35390,24
I1058,O0449,P0096,2,17315,37
I1059,O0588,P0130,2,47665,31
I1061,O0386,P0111,3,33333,26
I1062,O0679,P0401,2,33050,28
I1063,O0205,P0468,3,42652,0
I1064,O0164,P0252,1,37527,39
I1065,O0315,P0161,1,17256,20
I1066,O0494,P0299,2,57917,39
I1067,O0681,P0473,2,1404,33
I1068,O0481,P0327,1,64584,27
I1069,O0178,P0252,3,22628,0
I1073,O0117,P0459,2,14697,10
I1074,O0369,P0099,4,5334,33
I1075,O0477,P0210,5,51522,7
I1076,O0120,P0344,1,75010,29
I1077,O0423,P0355,1,47543,4
I1078,O0015,P0280,3,31765,27
I1079,O0126,P0387,2,42488,0
I1080,O0519,P0271,5,4891,36
I1081,O0479,P0310,5,55323,39
I1082,O0268,P0137,3,42801,7
I1083,O0090,P0457,1,61947,20
I1084,O0603,P0299,1,73639,23
I1085,O0249,P0425,4,31527,10
I1086,O0628,P0074,1,72936,33
I1087,O0309,P0287,5,66853,15
I1088,O0505,P0018,4,77767,21
I1089,O0141,P0048,1,49607,4
I1090,O0483,P0104,4,16907,40
I1092,O0444,P0281,4,63674,11
I1093,O0610,P0357,1,17255,23
I1094,O0410,P0163,1,47413,30
I1095,O0038,P0005,3,790,8
I1096,O0337,P0228,5,26809,19
I1097,O0499,P0243,2,38475,23
I1098,O0127,P0022,3,48842,10
I1100,O0567,P0077,4,47076,8
I1101,O0499,P0005,5,16683,26
I1102,O0256,P0003,4,5795,12
I1104,O0429,P0068,1,447,17
I1105,O0196,P0497,5,1607,24
I1106,O0695,P0282,5,26381,16
I1107,O0155,P0272,2,71387,31
I1108,O0129,P0178,5,57515,19
I1109,O0497,P0366,4,60487,4
I1110,O0001,P0446,3,59159,18
I1111,O0473,P0047,1,52650,25
I1112,O0120,P0100,4,62527,24
I1113,O0310,P0097,5,41156,15
I1114,O0212,P0088,1,12598,25
I1115,O0401,P0287,2,5728,27
I1117,O0283,P0033,1,32779,12
I1118,O0400,P0446,4,15862,9
I1119,O0541,P0110,2,45994,39
I1120,O0194,P0363,5,62818,29
I1121,O0256,P0469,1,22496,29
I1122,O0677,P0244,2,71662,33
I1124,O0343,P0444,1,36885,35
I1125,O0542,P0474,4,53421,4
I1126,O0274,P0417,2,36004,8
I1127,O0112,P0119,4,75021,11
I1128,O0581,P0107,4,74169,23
I1129,O0330,P0495,3,59821,39
I1130,O0261,P0148,1,51989,2
I1131,O0591,P0324,2,2768,24
I1133,O0102,P0490,1,55928,29
I1134,O0265,P0309,2,75477,28
I1135,O0521,P0423,3,21730,35
I1136,O0597,P0253,1,68594,33
I1137,O0646,P0402,1,21574,39
I1138,O0271,P0013,4,40384,6
I1140,O0493,P0117,5,24057,37
I1141,O0684,P0147,5,10037,20
I1142,O0075,P0207,5,24851,5
I1143,O0035,P0440,4,65748,16
I1144,O0497,P0251,4,58852,19
I1145,O0029,P0482,4,30624,25
I1148,O0637,P0241,1,43036,21
I1149,O0052,P0323,3,29300,26
I1150,O0313,P0059,5,27590,34
I1151,O0588,P0431,5,12052,35
I1152,O0263,P0274,4,41593,21
I1153,O0485,P0255,3,74628,9
I1154,O0580,P0332,3,8045,10
I1155,O0666,P0393,3,51104,37
I1156,O0398,P0039,4,36383,37
I1157,O0222,P0055,2,31949,16
I1158,O0691,P0122,5,38044,15
I1159,O0039,P0496,4,70889,35
I1160,O0520,P0249,2,45757,3
I1162,O0431,P0100,4,62133,3
I1163,O0316,P0468,5,23096,21
I1164,O0411,P0481,4,75409,8
I1166,O0113,P0001,3,31940,11
I1167,O0309,P0481,2,26259,16
I1169,O0652,P0080,5,53783,13
I1170,O0251,P0350,2,29728,32
I1172,O0017,P0090,1,5251,22
I1173,O0549,P0023,1,40241,18
I1174,O0198,P0201,4,78521,27
I1176,O0640,P0469,3,71060,0
I1177,O0486,P0133,5,1948,26
I1179,O0339,P0224,4,19981,13
I1181,O0512,P0226,4,17460,37
I1182,O0057,P0276,2,11151,3
I1183,O0505,P0389,1,3578,30
I1184,O0405,P0211,1,45091,36
I1185,O0305,P0270,1,49168,8
I1186,O0200,P0354,3,13094,32
I1187,O0275,P0182,1,18999,22
I1188,O0696,P0192,2,63647,5
I1189,O0462,P0175,5,15314,40
I1190,O0447,P0263,3,62853,22
I1191,O0251,P0041,4,43972,36
I1192,O0578,P0345,2,77870,16
I1193,O0528,P0489,3,52493,3
I1194,O0397,P0413,3,77868,29
I1198,O0252,P0253,2,11478,30
I1199,O0402,P0294,4,24253,17
I1200,O0667,P0312,2,9357,2
I1201,O0693,P0172,4,59437,37
I1202,O0511,P0038,1,62140,16
I1204,O0661,P0322,1,63431,21
I1205,O0013,P0073,5,71442,27
I1206,O0039,P0419,3,63117,30
I1207,O0265,P0117,3,66032,23
I1209,O0028,P0044,4,12357,23
I1210,O0459,P0276,2,26486,27
I1212,O0216,P0120,1,18195,2
I1213,O0695,P0352,5,29110,0
I1214,O0090,P0437,5,29903,20
I1215,O0213,P0143,5,7955,14
I1216,O0290,P0203,2,55532,19
I1217,O0284,P0081,5,56064,35
I1218,O0666,P0492,3,31257,31
I1219,O0391,P0447,3,49393,6
I1221,O0393,P0478,4,6397,12
I1222,O0613,P0099,3,4045,29
I1223,O0091,P0366,3,66496,4
I1224,O0089,P0045,4,65784,1
I1225,O0471,P0057,4,10109,34
I1226,O0381,P0474,5,50087,22
I1227,O0429,P0133,2,75283,11
I1228,O0111,P0265,5,70296,6
I1229,O0135,P0490,3,5160,18
I1230,O0159,P0184,1,72175,36
I1234,O0056,P0171,2,49346,22
I1235,O0340,P0188,1,36881,16
I1236,O0327,P0440,2,79232,8
I1237,O0635,P0465,4,36286,9
I1238,O0388,P0451,3,10403,0
I1239,O0151,P0387,3,43823,13
I1240,O0210,P0317,4,6941,2
I1241,O0632,P0322,3,53221,26
I1242,O0469,P0357,1,25610,23
I1243,O0209,P0164,3,37603,24
I1244,O0628,P0373,3,1494,14
I1245,O0162,P0069,4,15824,23
I1246,O0553,P0294,5,41476,40
I1247,O0427,P0131,4,45349,25
I1248,O0367,P0273,3,73623,3
I1249,O0594,P0012,4,48059,9
I1250,O0198,P0108,5,4792,32
I1251,O0451,P0359,4,75365,17
I1253,O0470,P0240,2,26767,32
I1254,O0151,P0245,4,12748,24
I1255,O0623,P0482,1,36536,24
I1256,O0041,P0498,2,29167,32
I1257,O0610,P0444,4,7233,30
I1258,O0542,P0465,4,7956,18
I1259,O0443,P0438,1,39200,34
I1260,O0075,P0225,3,48191,0
I1261,O0615,P0195,1,32417,38
I1263,O0345,P0144,4,51639,31
I1265,O0074,P0040,2,40876,29
I1266,O0279,P0367,3,43347,10
I1268,O0212,P0184,1,62762,31
I1269,O0677,P0186,4,68492,3
I1271,O0376,P0115,1,4518,39
I1272,O0181,P0253,5,20890,24
I1273,O0500,P0384,3,33926,35
I1274,O0485,P0025,5,32874,14
I1275,O0466,P0351,4,67598,0
I1276,O0199,P0376,5,60960,1
I1277,O0618,P0358,1,24788,29
I1279,O0331,P0279,5,67565,0
I1281,O0153,P0267,4,7892,21
I1282,O0018,P0311,1,14079,33
I1283,O0500,P0104,5,20200,26
I1284,O0514,P0458,4,38069,0
I1286,O0193,P0205,4,37080,23
I1287,O0523,P0196,2,62575,18
I1288,O0225,P0084,4,46998,14
I1290,O0238,P0445,4,63906,18
I1291,O0524,P0325,1,50760,29
I1292,O0303,P0286,1,7948,31
I1293,O0138,P0459,2,71556,14
I1295,O0471,P0349,2,41479,28
I1296,O0551,P0238,1,75759,16
I1299,O0209,P0093,5,28204,7
I1300,O0219,P0174,1,8317,28
I1301,O0663,P0130,5,7471,4
I1302,O0087,P0420,2,39255,26
I1303,O0661,P0336,4,25478,4
I1304,O0422,P0173,1,8569,28
I1305,O0605,P0145,3,66820,16
I1306,O0153,P0013,4,30737,22
I1307,O0311,P0408,1,33736,40
I1308,O0642,P0041,2,16531,2
I1309,O0438,P0356,5,17027,18
I1310,O0187,P0068,1,71079,26
I1311,O0334,P0391,5,49532,33
I1312,O0268,P0286,5,36639,39
I1314,O0540,P0348,4,1355,23
I1315,O0410,P0249,3,32266,15
I1317,O0443,P0350,5,64645,35
I1319,O0686,P0069,1,50383,3
I1320,O0442,P0301,2,21840,17
I1321,O0125,P0292,4,24556,25
I1322,O0625,P0178,3,31645,6
I1323,O0536,P0079,2,61260,4
I1324,O0374,P0026,4,6804,28
I1326,O0427,P0220,5,2202,5
I1328,O0342,P0214,4,15847,17
I1329,O0663,P0336,2,2654,25
I1330,O0022,P0172,3,58692,8
I1331,O0251,P0170,2,55217,3
I1333,O0094,P0159,2,67035,34
I1334,O0367,P0458,2,22032,15
I1337,O0134,P0021,3,30956,25
I1338,O0055,P0204,4,21061,39
I1339,O0022,P0084,2,57799,10
I1341,O0030,P0479,3,12911,11
I1342,O0404,P0168,2,61058,34
I1343,O0250,P0231,2,7961,35
I1344,O0167,P0090,2,65232,23
I1345,O0627,P0485,3,9286,14
I1346,O0182,P0302,2,70662,39
I1347,O0568,P0415,5,29939,38
I1348,O0197,P0151,4,3787,30
I1349,O0031,P0163,4,8266,29
I1350,O0513,P0251,4,59196,36
I1351,O0636,P0487,4,41996,39
I1352,O0363,P0367,4,54833,22
I1353,O0627,P0231,5,65728,10
I1355,O0653,P0377,2,50376,31
I1356,O0689,P0477,3,20920,26
I1357,O0066,P0365,3,22099,5
I1358,O0501,P0268,3,47257,24
I1359,O0198,P0018,5,75791,27
I1360,O0243,P0392,4,78510,22
I1361,O0311,P0293,1,8679,27
I1362,O0095,P0206,3,50373,19
I1363,O0042,P0437,3,78762,12
I1364,O0488,P0270,2,51274,4
I1365,O0359,P0081,2,14041,29
I1366,O0629,P0217,3,42210,28
I1368,O0466,P0166,2,9417,4
I1369,O0497,P0271,4,21921,21
I1370,O0086,P0165,2,66813,15
I1371,O0003,P0275,1,28073,15
I1372,O0536,P0289,2,35720,20
I1373,O0567,P0486,1,31193,8
I1374,O0226,P0069,2,74109,39
I1375,O0065,P0125,5,3148,35
I1376,O0059,P0488,5,52254,18
I1377,O0413,P0072,5,28451,20
I1378,O0071,P0391,3,37858,23
I1381,O0175,P0213,4,53472,21
I1382,O0079,P0159,1,65119,3
I1383,O0256,P0040,4,29764,9
I1384,O0131,P0247,5,20879,39
I1385,O0636,P0374,5,30314,15
I1386,O0470,P0085,3,45546,0
I1387,O0273,P0089,4,34739,10
I1388,O0151,P0317,2,4800,35
I1389,O0642,P0250,3,52255,6
I1390,O0409,P0152,2,8047,15
I1392,O0075,P0455,2,66367,37
I1393,O0301,P0214,1,15138,22
I1394,O0394,P0237,2,10517,33
I1395,O0451,P0165,2,73423,20
I1396,O0371,P0114,3,66117,5
I1397,O0056,P0462,2,54437,18
I1398,O0331,P0365,1,18738,23
I1399,O0095,P0334,1,61236,31
I1400,O0550,P0428,1,11049,30
I1401,O0271,P0222,2,73270,6
I1402,O0238,P0477,3,34847,27
I1403,O0322,P0393,3,63348,28
I1404,O0654,P0301,3,21275,7
I1405,O0238,P0210,1,63810,4
I1407,O0428,P0476,1,22276,1
I1408,O0542,P0489,3,75178,26
I1409,O0008,P0202,4,62045,9
I1411,O0289,P0488,1,11186,25
I1412,O0130,P0249,1,22867,26
I1413,O0111,P0360,1,41668,3
I1414,O0113,P0252,1,40748,1
I1415,O0574,P0334,4,47026,19
I1416,O0565,P0419,2,63555,16
I1417,O0665,P0110,1,23661,9
I1418,O0112,P0240,4,71505,7
I1419,O0048,P0299,5,53048,0
I1420,O0430,P0020,1,23044,37
I1421,O0129,P0295,1,47704,10
I1422,O0173,P0483,3,67712,3
I1423,O0154,P0040,2,59350,7
I1424,O0666,P0491,5,63626,9
I1426,O0275,P0034,5,7281,26
I1427,O0599,P0159,3,11560,31
I1428,O0050,P0176,2,43868,4
I1430,O0012,P0420,1,69382,39
I1431,O0680,P0052,1,70437,22
I1433,O0428,P0484,1,11842,11
I1434,O0403,P0300,5,24220,7
I1436,O0228,P0167,4,66435,11
I1437,O0610,P0153,3,4063,9
I1438,O0413,P0270,3,73881,36
I1439,O0611,P0427,4,2960,25
I1440,O0053,P0073,2,41164,34
I1441,O0053,P0196,5,15613,14
I1442,O0609,P0484,5,23456,23
I1444,O0116,P0278,2,25058,13
I1445,O0362,P0100,5,2856,32
I1448,O0459,P0395,5,10055,3
I1449,O0104,P0299,2,45601,11
I1450,O0205,P0092,2,22759,3
I1451,O0678,P0147,2,70258,29
I1452,O0330,P0022,3,10282,37
I1453,O0079,P0480,1,65388,7
I1454,O0197,P0448,3,16976,11
I1455,O0159,P0072,2,28554,30
I1456,O0205,P0265,5,54759,23
I1457,O0212,P0194,3,22903,19
I1458,O0221,P0089,2,49511,23
I1459,O0586,P0201,1,41878,40
I1460,O0589,P0258,5,21193,39
I1461,O0064,P0427,5,232,13
I1462,O0583,P0120,4,26366,5
I1464,O0545,P0146,5,32023,8
I1465,O0262,P0433,5,39952,12
I1466,O0685,P0447,5,67315,23
I1467,O0009,P0461,4,58265,8
I1468,O0184,P0011,4,45413,40
I1469,O0413,P0244,3,67326,31
I1470,O0379,P0366,4,26957,4
I1471,O0630,P0040,2,51761,32
I1472,O0091,P0117,2,70194,5
I1473,O0607,P0367,4,42259,31
I1474,O0230,P0311,1,69568,32
I1475,O0147,P0274,1,21267,20
I1476,O0472,P0235,1,148,3
I1477,O0103,P0131,4,17346,20
I1479,O0040,P0479,4,15156,34
I1480,O0513,P0340,1,74265,22
I1481,O0284,P0318,2,22236,8
I1482,O0195,P0370,5,76667,9
I1483,O0258,P0069,1,26318,19
I1484,O0490,P0109,1,26230,32
I1485,O0398,P0450,4,70830,19
I1486,O0531,P0189,4,69357,16
I1487,O0646,P0454,3,69024,11
I1488,O0153,P0114,1,14495,19
I1489,O0046,P0457,4,3897,16
I1492,O0139,P0157,1,79452,40
I1493,O0622,P0208,3,32475,0
I1494,O0252,P0368,5,69624,32
I1496,O0647,P0388,1,13695,17
I1497,O0354,P0020,3,52242,0
I1498,O0577,P0021,1,38853,0
I1499,O0482,P0479,4,40780,24
I1500,O0418,P0063,3,77232,27
