order_id,customer_id,order_date,status,region
O0001,C0261,2026-03-23,PLACED,East
O0002,C0045,2025-03-12,DELIVERED,South
O0003,C0186,2026-01-21,CANCELLED,North
O0004,C0453,2026-05-08,PLACED,West
O0005,C0045,2025-09-09,PLACED,West
O0006,C0181,2025-05-01,DELIVERED,West
O0007,C0430,2026-04-27,PLACED,West
O0008,C0444,2026-04-27,DELIVERED,East
O0009,C0178,2024-07-18,SHIPPED,East
O0010,C0009,2025-01-21,SHIPPED,East
O0011,C0202,2025-06-14,SHIPPED,North
O0012,C0427,2025-01-23,SHIPPED,South
O0013,C0498,2025-05-27,CANCELLED,North
O0014,C0499,2025-11-29,CANCELLED,South
O0015,C0160,2024-10-24,SHIPPED,West
O0016,C0428,2026-07-06,RETURNED,North
O0017,C0141,2025-09-12,RETURNED,North
O0018,C0361,2024-08-21,RETURNED,West
O0019,C0135,2026-09-20,CANCELLED,West
O0020,C0070,2025-10-16,SHIPPED,North
O0021,C0384,2026-02-11,SHIPPED,West
O0022,C0451,2025-02-01,RETURNED,West
O0023,C0218,2025-01-24,DELIVERED,North
O0024,C0320,2025-05-06,RETURNED,South
O0025,C0239,2026-05-19,PLACED,East
O0026,,2025-05-26,SHIPPED,East
O0027,C0306,2026-06-19,RETURNED,East
O0028,C0259,2025-02-03,RETURNED,North
O0029,C0110,2026-01-30,PLACED,West
O0030,C0357,2025-08-04,SHIPPED,North
O0031,C0183,2025-01-17,PLACED,South
O0032,,2024-09-08,SHIPPED,North
O0033,C0411,2025-12-16,PLACED,East
O0034,C0096,2024-09-02,CANCELLED,South
O0035,C0324,2024-09-09,RETURNED,East
O0036,C0374,2026-06-27,PLACED,South
O0037,C0056,2027-03-25,CANCELLED,West
O0038,C0398,2025-08-02,SHIPPED,West
O0039,C0486,2026-02-08,DELIVERED,East
O0040,C0235,2025-01-28,DELIVERED,South
O0041,C0053,2024-07-24,RETURNED,East
O0042,C0140,2024-10-01,PLACED,East
O0043,C0312,2026-02-01,SHIPPED,North
O0044,,2024-09-14,SHIPPED,East
O0045,,2026-04-06,DELIVERED,East
O0046,C0232,2025-03-27,CANCELLED,East
O0047,C0044,2026-03-19,RETURNED,East
O0048,C0137,2025-06-14,SHIPPED,East
O0049,C0350,2026-01-10,CANCELLED,North
O0050,C0351,2026-03-04,CANCELLED,East
O0051,C0359,2026-07-05,SHIPPED,West
O0052,C0440,2026-04-19,DELIVERED,South
O0053,C0177,2025-12-14,PLACED,North
O0054,C0379,2024-08-23,CANCELLED,South
O0055,C0015,2025-03-23,RETURNED,West
O0056,C0201,2026-04-04,RETURNED,North
O0057,C0213,2025-06-29,SHIPPED,West
O0058,C0499,2025-04-04,PLACED,East
O0059,C0144,2024-09-15,DELIVERED,West
O0060,C0249,2024-10-10,CANCELLED,North
O0061,C0213,2025-12-06,RETURNED,West
O0062,C0192,2025-05-28,SHIPPED,West
O0063,C0201,2026-03-23,DELIVERED,East
O0064,C0499,2024-09-11,PLACED,East
O0065,C0024,2025-11-27,DELIVERED,North
O0066,C0077,2025-12-22,PLACED,North
O0067,C0241,2024-12-28,DELIVERED,West
O0068,C0109,2026-05-29,CANCELLED,West
O0069,C0485,2025-09-21,PLACED,North
O0070,C0305,2025-12-22,DELIVERED,West
O0071,C0390,2026-01-06,DELIVERED,West
O0072,C0412,2025-07-02,RETURNED,East
O0073,C0082,2024-10-02,PLACED,East
O0074,C0170,2026-01-22,SHIPPED,South
O0075,C0334,2025-06-18,PLACED,North
O0076,C0224,2026-01-26,CANCELLED,East
O0077,C0226,2025-01-20,RETURNED,East
O0078,C0026,2025-05-26,RETURNED,North
O0079,C0275,2026-03-20,CANCELLED,West
O0080,C0212,2025-09-28,DELIVERED,North
O0081,C0075,2026-05-15,CANCELLED,West
O0082,C0147,2025-04-02,DELIVERED,West
O0083,C0265,2024-07-11,CANCELLED,North
O0084,C0144,2024-10-17,CANCELLED,West
O0085,C0004,2025-10-26,RETURNED,North
O0086,C0148,2025-05-11,CANCELLED,East
O0087,C0287,2026-02-09,RETURNED,East
O0088,C0022,2026-04-09,CANCELLED,North
O0089,C0423,2025-05-10,DELIVERED,East
O0090,C0018,2026-03-21,RETURNED,West
O0091,C0213,2025-11-20,SHIPPED,West
O0092,C0085,2026-01-10,PLACED,East
O0093,,2024-09-17,SHIPPED,South
O0094,C0042,2024-11-09,PLACED,South
O0095,C0360,2024-07-30,RETURNED,East
O0096,C0424,2024-09-09,RETURNED,North
O0097,C0436,2026-07-03,RETURNED,South
O0098,C0461,2025-03-23,RETURNED,East
O0099,C0232,2024-10-08,SHIPPED,North
O0100,C0221,2025-02-11,CANCELLED,East
O0101,,2026-02-16,PLACED,East
O0102,C0353,2026-07-04,PLACED,West
O0103,C0123,2025-11-09,DELIVERED,East
O0104,C0113,2025-04-02,SHIPPED,North
O0105,C0197,2025-12-01,SHIPPED,South
O0106,C0456,2025-09-16,PLACED,East
O0107,C0048,2024-11-23,PLACED,East
O0108,C0257,2025-08-07,RETURNED,West
O0109,,2024-12-31,RETURNED,East
O0110,C0267,2026-05-21,SHIPPED,East
O0111,C0335,2026-02-16,SHIPPED,East
O0112,C0382,2025-10-08,DELIVERED,South
O0113,C0215,2026-04-17,SHIPPED,West
O0114,C0355,2024-12-17,CANCELLED,South
O0115,C0211,2024-10-06,CANCELLED,West
O0116,C0468,2024-08-08,SHIPPED,South
O0117,C0003,2025-01-07,DELIVERED,North
O0118,C0439,2025-12-13,SHIPPED,South
O0119,C0187,2024-07-17,RETURNED,East
O0120,C0419,2024-12-09,CANCELLED,South
O0121,C0130,2025-12-14,PLACED,East
O0122,C0138,2025-09-03,RETURNED,South
O0123,C0065,2025-09-18,PLACED,North
O0124,,2025-12-08,CANCELLED,West
O0125,C0422,2025-09-01,CANCELLED,North
O0126,C0146,2025-10-11,CANCELLED,South
O0127,C0095,2024-12-07,CANCELLED,East
O0128,C0147,2026-03-14,SHIPPED,West
O0129,C0300,2026-07-02,SHIPPED,West
O0130,C0354,2026-06-14,PLACED,North
O0131,C0308,2025-10-15,SHIPPED,North
O0132,C0240,2026-02-24,CANCELLED,West
O0133,C0493,2025-12-12,CANCELLED,East
O0134,C0104,2026-04-22,SHIPPED,North
O0135,C0040,2025-07-02,SHIPPED,East
O0136,C0335,2025-03-13,PLACED,West
O0137,,2025-08-03,DELIVERED,North
O0138,C0418,2025-06-25,CANCELLED,East
O0139,C0123,2025-03-11,SHIPPED,South
O0140,C0142,2026-06-30,PLACED,North
O0141,C0473,2025-05-19,PLACED,North
O0142,C0151,2025-03-13,DELIVERED,South
O0143,C0326,2026-06-11,CANCELLED,South
O0144,C0173,2026-03-23,DELIVERED,West
O0145,C0006,2025-07-09,CANCELLED,East
O0146,C0007,2024-12-31,CANCELLED,West
O0147,C0326,2025-05-03,SHIPPED,North
O0148,,2027-06-15,PLACED,West
O0149,C0265,2025-01-18,PLACED,West
O0150,C0448,2025-04-19,SHIPPED,North
O0151,C0159,2026-02-25,SHIPPED,North
O0152,C0476,2025-02-18,SHIPPED,East
O0153,C0185,2026-02-23,CANCELLED,North
O0154,C0167,2025-08-07,SHIPPED,West
O0155,C0221,2025-11-14,CANCELLED,North
O0156,C0163,2026-04-14,SHIPPED,East
O0157,,2026-03-04,RETURNED,South
O0158,C0203,2025-01-29,CANCELLED,West
O0159,C0497,2025-01-06,DELIVERED,North
O0160,C0450,2025-01-05,RETURNED,West
O0161,C0211,2026-05-13,CANCELLED,West
O0162,C0215,2025-10-13,RETURNED,West
O0163,C0259,2025-10-13,RETURNED,West
O0164,C0406,2026-04-05,SHIPPED,East
O0165,,2024-11-07,PLACED,East
O0166,C0275,2026-01-30,DELIVERED,East
O0167,C0254,2026-06-16,DELIVERED,North
O0168,C0161,2026-02-06,RETURNED,West
O0169,C0136,2025-12-07,CANCELLED,East
O0170,C0085,2024-12-13,PLACED,North
O0171,C0140,2025-02-10,CANCELLED,South
O0172,C0359,2026-05-13,PLACED,South
O0173,C0286,2025-10-21,RETURNED,West
O0174,C0112,2024-10-28,DELIVERED,South
O0175,C0169,2025-09-09,SHIPPED,East
O0176,C0252,2026-04-18,DELIVERED,South
O0177,,2026-06-01,PLACED,North
O0178,C0403,2026-06-05,CANCELLED,West
O0179,,2024-09-23,PLACED,West
O0180,C0042,2026-02-20,DELIVERED,South
O0181,C0030,2025-02-15,RETURNED,East
O0182,C0109,2025-08-30,RETURNED,North
O0183,C0290,2026-03-12,CANCELLED,West
O0184,C0176,2025-04-10,CANCELLED,North
O0185,C0472,2025-06-09,RETURNED,West
O0186,,2024-11-30,CANCELLED,West
O0187,C0062,2024-10-14,SHIPPED,East
O0188,,2025-12-25,CANCELLED,East
O0189,C0149,2026-03-07,CANCELLED,North
O0190,C0466,2025-12-23,SHIPPED,East
O0191,C0145,2026-02-24,PLACED,North
O0192,,2026-07-05,DELIVERED,North
O0193,C0048,2024-07-12,RETURNED,South
O0194,C0166,2026-01-06,PLACED,East
O0195,C0309,2025-02-10,PLACED,East
O0196,C0147,2024-09-18,SHIPPED,East
O0197,C0105,2025-03-18,DELIVERED,North
O0198,C0361,2024-09-07,CANCELLED,North
O0199,C0335,2024-11-15,DELIVERED,West
O0200,C0391,2025-02-19,RETURNED,East
O0201,C0487,2026-03-13,RETURNED,West
O0202,C0273,2024-09-17,CANCELLED,North
O0203,,2026-02-12,CANCELLED,West
O0204,C0351,2026-06-14,DELIVERED,South
O0205,C0203,2025-12-19,PLACED,West
O0206,C0368,2024-10-04,PLACED,West
O0207,C0132,2025-09-16,PLACED,East
O0208,,2025-10-31,PLACED,East
O0209,C0026,2024-07-11,SHIPPED,East
O0210,C0187,2026-06-12,PLACED,West
O0211,C0184,2024-08-21,DELIVERED,West
O0212,C0181,2024-12-27,SHIPPED,South
O0213,C0032,2026-05-03,PLACED,East
O0214,C0168,2025-08-13,RETURNED,South
O0215,C0239,2026-01-17,SHIPPED,South
O0216,C0085,2026-01-31,DELIVERED,North
O0217,C0346,2025-06-04,PLACED,North
O0218,C0385,2024-08-18,RETURNED,South
O0219,C0413,2026-06-02,PLACED,West
O0220,C0159,2024-08-06,DELIVERED,South
O0221,C0248,2026-04-10,CANCELLED,North
O0222,C0094,2025-08-04,PLACED,East
O0223,C0076,2025-08-04,DELIVERED,South
O0224,,2025-07-01,RETURNED,East
O0225,C0309,2025-01-31,DELIVERED,East
O0226,C0016,2024-10-10,PLACED,West
O0227,C0286,2024-12-01,DELIVERED,West
O0228,C0112,2025-06-13,RETURNED,North
O0229,C0332,2025-04-16,SHIPPED,North
O0230,C0330,2024-08-22,SHIPPED,South
O0231,C0467,2025-04-06,SHIPPED,East
O0232,C0128,2026-04-12,SHIPPED,North
O0233,C0488,2024-11-23,RETURNED,West
O0234,C0049,2026-03-19,CANCELLED,East
O0235,C0477,2026-03-26,RETURNED,South
O0236,C0016,2026-03-07,PLACED,West
O0237,C0276,2026-04-11,DELIVERED,North
O0238,C0410,2024-10-22,CANCELLED,North
O0239,C0049,2025-10-26,CANCELLED,South
O0240,,2026-04-29,CANCELLED,East
O0241,C0152,2024-11-22,RETURNED,West
O0242,C0015,2025-12-27,DELIVERED,South
O0243,C0047,2025-10-24,CANCELLED,South
O0244,C0341,2026-03-11,PLACED,South
O0245,C0490,2024-09-14,SHIPPED,East
O0246,C0173,2025-11-01,DELIVERED,West
O0247,C0253,2025-11-15,CANCELLED,South
O0248,C0216,2027-03-04,SHIPPED,East
O0249,C0357,2025-08-22,PLACED,South
O0250,C0107,2026-02-23,PLACED,North
O0251,C0086,2026-04-29,PLACED,East
O0252,C0055,2025-05-11,DELIVERED,North
O0253,C0024,2025-02-03,RETURNED,North
O0254,C0349,2024-11-03,CANCELLED,North
O0255,C0246,2026-02-28,DELIVERED,East
O0256,C0434,2024-11-11,PLACED,East
O0257,C0185,2024-09-09,DELIVERED,North
O0258,C0129,2024-12-03,RETURNED,North
O0259,C0455,2025-03-18,CANCELLED,West
O0260,C0211,2025-06-28,CANCELLED,East
O0261,C0119,2025-07-06,DELIVERED,East
O0262,C0484,2025-01-20,DELIVERED,East
O0263,C0425,2024-12-29,DELIVERED,West
O0264,C0207,2026-04-01,PLACED,North
O0265,C0232,2026-01-27,CANCELLED,South
O0266,,2026-03-24,SHIPPED,East
O0267,C0162,2025-09-14,CANCELLED,South
O0268,C0379,2024-11-13,CANCELLED,East
O0269,C0016,2026-06-17,SHIPPED,South
O0270,C0102,2025-02-11,PLACED,South
O0271,C0259,2025-01-28,SHIPPED,North
O0272,C0254,2025-11-17,PLACED,South
O0273,C0439,2025-08-05,DELIVERED,South
O0274,C0056,2024-11-20,CANCELLED,East
O0275,C0463,2026-04-17,PLACED,North
O0276,C0435,2024-12-11,SHIPPED,East
O0277,C0241,2024-07-27,DELIVERED,North
O0278,C0091,2025-10-26,RETURNED,West
O0279,C0303,2025-04-13,DELIVERED,West
O0280,C0032,2025-10-29,DELIVERED,South
O0281,C0094,2027-06-08,PLACED,North
O0282,C0129,2025-10-11,SHIPPED,South
O0283,C0230,2026-06-03,CANCELLED,West
O0284,C0237,2025-04-12,SHIPPED,South
O0285,C0095,2025-08-11,DELIVERED,North
O0286,C0010,2024-12-24,SHIPPED,South
O0287,C0093,2026-05-20,DELIVERED,East
O0288,C0159,2025-12-24,CANCELLED,South
O0289,C0203,2025-04-23,SHIPPED,North
O0290,C0258,2025-02-06,CANCELLED,West
O0291,,2026-05-14,PLACED,South
O0292,C0214,2025-04-26,CANCELLED,East
O0293,C0327,2025-01-07,SHIPPED,North
O0294,C0132,2026-04-09,SHIPPED,East
O0295,C0274,2025-11-20,CANCELLED,West
O0296,C0146,2026-06-29,SHIPPED,North
O0297,C0218,2025-09-12,DELIVERED,North
O0298,C0494,2025-12-07,CANCELLED,South
O0299,,2025-03-03,PLACED,West
O0300,C0184,2024-08-12,CANCELLED,South
O0301,C0252,2025-09-13,DELIVERED,West
O0302,C0497,2025-12-28,SHIPPED,South
O0303,C0317,2026-01-29,DELIVERED,West
O0304,C0278,2025-12-07,RETURNED,East
O0305,C0144,2026-05-02,CANCELLED,West
O0306,C0477,2025-07-08,PLACED,West
O0307,C0415,2026-02-01,CANCELLED,West
O0308,,2024-08-05,SHIPPED,North
O0309,C0124,2025-05-31,CANCELLED,North
O0310,C0156,2026-01-07,RETURNED,South
O0311,C0015,2026-05-19,RETURNED,South
O0312,C0185,2025-06-18,CANCELLED,East
O0313,C0400,2024-08-15,CANCELLED,West
O0314,C0039,2024-11-26,PLACED,West
O0315,C0177,2024-07-30,DELIVERED,North
O0316,C0450,2026-03-29,SHIPPED,South
O0317,C0488,2025-02-05,RETURNED,North
O0318,C0310,2025-11-16,CANCELLED,West
O0319,C0176,2024-11-24,DELIVERED,South
O0320,C0038,2024-07-17,RETURNED,North
O0321,C0150,2025-07-05,SHIPPED,West
O0322,C0277,2025-01-05,CANCELLED,West
O0323,,2025-02-21,DELIVERED,North
O0324,C0152,2025-05-21,CANCELLED,West
O0325,C0340,2025-04-14,SHIPPED,East
O0326,C0143,2024-07-16,RETURNED,North
O0327,C0125,2026-03-15,CANCELLED,West
O0328,C0143,2024-09-08,RETURNED,East
O0329,C0061,2024-09-24,CANCELLED,East
O0330,C0390,2025-12-24,SHIPPED,West
O0331,C0444,2025-06-16,RETURNED,East
O0332,C0230,2025-11-21,SHIPPED,East
O0333,C0386,2025-02-24,DELIVERED,West
O0334,C0327,2024-10-21,SHIPPED,East
O0335,C0076,2025-09-04,RETURNED,East
O0336,C0119,2025-05-12,SHIPPED,East
O0337,C0160,2025-12-25,SHIPPED,North
O0338,C0134,2026-06-29,PLACED,West
O0339,C0374,2024-09-19,PLACED,East
O0340,C0325,2025-11-29,CANCELLED,West
O0341,C0314,2026-02-12,CANCELLED,North
O0342,C0279,2024-11-08,CANCELLED,North
O0343,C0220,2024-11-29,SHIPPED,North
O0344,C0452,2024-11-27,CANCELLED,South
O0345,C0146,2026-02-12,PLACED,North
O0346,C0490,2026-07-05,PLACED,West
O0347,C0166,2025-12-18,CANCELLED,East
O0348,C0497,2024-08-14,PLACED,North
O0349,C0464,2026-04-26,PLACED,West
