order_id,customer_id,order_date,status,region
O0350,C0435,2026-05-13,DELIVERED,East
O0351,C0405,2026-01-14,SHIPPED,East
O0352,C0376,2025-01-09,PLACED,South
O0353,C0087,2025-05-14,PLACED,West
O0354,C0352,2026-02-02,SHIPPED,East
O0355,C0304,2025-08-27,RETURNED,East
O0356,C0325,2024-08-15,PLACED,East
O0357,C0178,2025-12-30,DELIVERED,East
O0358,C0370,2024-09-17,CANCELLED,East
O0359,C0382,2026-06-04,SHIPPED,South
O0360,C0129,2025-09-16,PLACED,East
O0361,C0059,2025-10-16,CANCELLED,East
O0362,C0401,2026-04-03,DELIVERED,West
O0363,C0150,2025-02-14,DELIVERED,East
O0364,C0466,2025-05-04,CANCELLED,East
O0365,C0274,2025-08-25,RETURNED,West
O0366,C0338,2027-04-12,PLACED,East
O0367,C0379,2024-08-02,CANCELLED,East
O0368,C0495,2025-03-18,DELIVERED,North
O0369,C0425,2026-04-04,RETURNED,North
O0370,C0148,2025-06-16,RETURNED,South
O0371,C0415,2024-08-05,DELIVERED,South
O0372,C0221,2027-05-15,DELIVERED,West
O0373,C0275,2025-12-29,PLACED,East
O0374,C0381,2024-10-01,SHIPPED,West
O0375,C0134,2024-07-26,RETURNED,North
O0376,C0403,2026-02-24,SHIPPED,North
O0377,C0500,2026-05-14,RETURNED,East
O0378,,2025-04-03,DELIVERED,North
O0379,C0180,2026-04-25,RETURNED,North
O0380,C0158,2025-03-14,RETURNED,North
O0381,C0472,2025-02-15,RETURNED,South
O0382,C0499,2024-08-16,CANCELLED,North
O0383,C0443,2026-01-02,CANCELLED,West
O0384,C0308,2025-03-26,PLACED,West
O0385,C0082,2025-10-02,RETURNED,South
O0386,C0500,2025-03-16,RETURNED,West
O0387,C0052,2024-10-04,PLACED,South
O0388,C0444,2026-04-12,CANCELLED,East
O0389,C0188,2026-02-22,PLACED,East
O0390,C0490,2026-03-13,DELIVERED,North
O0391,C0363,2024-09-11,CANCELLED,North
O0392,C0259,2025-04-11,PLACED,North
O0393,C0226,2026-03-30,CANCELLED,South
O0394,C0244,2024-11-17,CANCELLED,East
O0395,C0412,2026-02-23,CANCELLED,South
O0396,C0134,2026-03-13,DELIVERED,East
O0397,C0293,2025-02-06,DELIVERED,West
O0398,C0021,2026-05-30,PLACED,West
O0399,,2027-04-14,RETURNED,North
O0400,C0323,2026-04-30,DELIVERED,North
O0401,C0390,2025-07-22,RETURNED,East
O0402,C0041,2024-08-13,CANCELLED,West
O0403,C0298,2026-06-01,RETURNED,North
O0404,C0249,2025-11-17,SHIPPED,North
O0405,C0040,2026-01-01,SHIPPED,North
O0406,C0446,2025-08-17,CANCELLED,West
O0407,C0151,2024-10-19,DELIVERED,East
O0408,C0300,2026-12-08,SHIPPED,East
O0409,C0232,2024-10-30,RETURNED,North
O0410,C0277,2025-08-22,CANCELLED,South
O0411,C0090,2024-08-26,PLACED,South
O0412,C0310,2025-10-28,DELIVERED,East
O0413,C0401,2025-11-28,DELIVERED,East
O0414,C0188,2025-07-18,DELIVERED,South
O0415,,2025-10-12,PLACED,North
O0416,C0308,2026-02-25,PLACED,West
O0417,C0113,2027-06-13,PLACED,East
O0418,C0429,2025-09-28,DELIVERED,East
O0419,C0164,2025-06-10,RETURNED,North
O0420,C0068,2025-11-17,SHIPPED,West
O0421,C0168,2024-08-26,SHIPPED,North
O0422,C0258,2025-02-14,SHIPPED,North
O0423,C0496,2026-01-29,DELIVERED,East
O0424,,2025-09-03,CANCELLED,West
O0425,C0297,2025-09-13,CANCELLED,West
O0426,C0442,2026-03-20,RETURNED,North
O0427,C0074,2025-04-17,CANCELLED,East
O0428,C0430,2024-11-07,SHIPPED,South
O0429,C0221,2026-02-13,CANCELLED,South
O0430,C0014,2025-02-16,PLACED,South
O0431,C0407,2025-01-26,RETURNED,East
O0432,C0483,2026-02-13,CANCELLED,South
O0433,C0006,2025-03-07,RETURNED,South
O0434,C0013,2025-10-03,RETURNED,South
O0435,C0262,2027-06-11,RETURNED,East
O0436,,2026-04-16,PLACED,South
O0437,C0448,2025-07-01,CANCELLED,South
O0438,C0112,2026-05-10,PLACED,South
O0439,C0144,2025-03-29,DELIVERED,North
O0440,C0429,2026-06-13,SHIPPED,West
O0441,C0016,2025-12-25,DELIVERED,South
O0442,C0049,2025-12-26,SHIPPED,South
O0443,C0103,2026-03-29,CANCELLED,South
O0444,C0242,2025-07-03,RETURNED,North
O0445,C0318,2024-12-22,DELIVERED,North
O0446,C0288,2024-10-30,PLACED,East
O0447,C0101,2025-09-14,CANCELLED,North
O0448,C0306,2026-03-28,SHIPPED,East
O0449,C0002,2026-03-24,CANCELLED,East
O0450,C0269,2025-11-07,PLACED,North
O0451,C0339,2025-07-22,CANCELLED,West
O0452,C0169,2024-07-13,RETURNED,West
O0453,C0271,2026-03-16,DELIVERED,South
O0454,C0434,2024-12-25,RETURNED,West
O0455,,2025-06-09,RETURNED,West
O0456,C0115,2025-09-14,RETURNED,North
O0457,C0013,2026-03-20,RETURNED,South
O0458,C0013,2025-04-17,PLACED,East
O0459,C0290,2026-01-20,CANCELLED,West
O0460,C0409,2026-06-19,PLACED,North
O0461,C0158,2025-04-08,SHIPPED,North
O0462,C0320,2025-04-02,PLACED,South
O0463,C0146,2025-03-08,RETURNED,South
O0464,C0091,2024-07-17,RETURNED,East
O0465,C0456,2025-11-18,SHIPPED,South
O0466,C0440,2025-04-02,CANCELLED,East
O0467,C0153,2026-01-16,RETURNED,South
O0468,C0476,2024-11-17,RETURNED,South
O0469,C0292,2026-05-22,RETURNED,East
O0470,C0022,2025-01-12,PLACED,West
O0471,C0335,2026-02-05,RETURNED,South
O0472,C0296,2026-01-27,CANCELLED,East
O0473,C0268,2026-01-02,CANCELLED,West
O0474,C0087,2026-05-21,RETURNED,East
O0475,C0183,2024-11-01,DELIVERED,North
O0476,C0279,2025-06-16,CANCELLED,West
O0477,C0010,2025-05-14,CANCELLED,South
O0478,C0232,2027-05-27,PLACED,North
O0479,C0201,2026-01-21,CANCELLED,South
O0480,,2026-07-08,DELIVERED,West
O0481,C0008,2026-02-19,DELIVERED,North
O0482,C0028,2025-06-24,CANCELLED,East
O0483,C0472,2024-07-18,PLACED,North
O0484,C0463,2027-03-26,DELIVERED,East
O0485,C0188,2024-09-25,PLACED,East
O0486,C0182,2026-03-15,RETURNED,North
O0487,C0051,2026-03-23,PLACED,East
O0488,C0220,2024-10-26,PLACED,East
O0489,C0117,2025-02-19,SHIPPED,East
O0490,C0432,2026-01-04,PLACED,West
O0491,C0098,2025-05-30,PLACED,North
O0492,C0173,2026-07-02,CANCELLED,South
O0493,C0246,2024-08-30,PLACED,West
O0494,C0108,2025-11-16,PLACED,North
O0495,C0035,2025-09-16,PLACED,East
O0496,C0442,2025-02-11,SHIPPED,South
O0497,C0270,2025-12-11,SHIPPED,North
O0498,C0091,2027-06-08,PLACED,North
O0499,C0483,2025-04-19,CANCELLED,East
O0500,C0461,2026-06-04,SHIPPED,South
O0501,C0035,2024-12-23,DELIVERED,South
O0502,C0213,2024-12-12,PLACED,West
O0503,,2025-08-13,CANCELLED,East
O0504,,2025-07-21,SHIPPED,West
O0505,C0493,2024-08-09,DELIVERED,West
O0506,C0203,2024-08-22,RETURNED,East
O0507,C0089,2024-12-13,PLACED,North
O0508,C0391,2025-07-13,PLACED,East
O0509,C0351,2025-08-20,PLACED,North
O0510,C0153,2024-10-11,DELIVERED,East
O0511,C0469,2024-11-30,SHIPPED,East
O0512,C0253,2025-01-01,DELIVERED,South
O0513,C0143,2026-01-06,CANCELLED,South
O0514,C0249,2026-04-13,SHIPPED,North
O0515,C0034,2026-05-17,DELIVERED,East
O0516,C0451,2024-11-23,RETURNED,West
O0517,C0167,2026-05-25,CANCELLED,North
O0518,C0477,2026-04-24,PLACED,South
O0519,C0061,2026-02-26,SHIPPED,North
O0520,C0233,2025-10-23,RETURNED,North
O0521,C0041,2025-05-15,PLACED,South
O0522,C0197,2024-11-01,PLACED,East
O0523,C0195,2025-12-20,SHIPPED,North
O0524,C0392,2025-09-29,RETURNED,South
O0525,C0299,2026-10-31,DELIVERED,North
O0526,C0239,2026-06-12,SHIPPED,West
O0527,C0077,2025-07-12,CANCELLED,South
O0528,C0205,2025-05-18,CANCELLED,West
O0529,C0221,2025-02-15,PLACED,South
O0530,,2024-10-23,PLACED,East
O0531,C0066,2025-06-22,CANCELLED,West
O0532,C0037,2024-07-20,SHIPPED,South
O0533,C0392,2025-04-01,PLACED,East
O0534,C0278,2025-06-02,PLACED,South
O0535,C0009,2026-04-26,CANCELLED,West
O0536,C0308,2025-03-13,DELIVERED,West
O0537,C0316,2025-03-20,DELIVERED,South
O0538,C0134,2025-03-21,CANCELLED,South
O0539,C0284,2026-04-03,PLACED,East
O0540,C0309,2025-10-15,RETURNED,South
O0541,C0131,2026-02-16,PLACED,North
O0542,C0451,2024-10-17,PLACED,West
O0543,C0181,2026-05-24,PLACED,East
O0544,C0189,2024-07-27,CANCELLED,South
O0545,C0262,2026-02-07,SHIPPED,North
O0546,C0350,2025-01-07,DELIVERED,East
O0547,C0168,2025-01-19,PLACED,North
O0548,,2025-12-01,CANCELLED,South
O0549,C0485,2026-06-18,SHIPPED,West
O0550,C0315,2025-12-05,PLACED,South
O0551,C0299,2025-06-20,RETURNED,West
O0552,,2026-05-08,DELIVERED,North
O0553,C0214,2024-07-28,PLACED,South
O0554,C0316,2025-08-15,RETURNED,East
O0555,C0183,2025-04-12,PLACED,North
O0556,C0127,2026-03-17,RETURNED,West
O0557,C0153,2025-02-09,SHIPPED,North
O0558,C0057,2025-02-15,CANCELLED,East
O0559,C0231,2026-04-03,RETURNED,West
O0560,C0432,2024-08-11,DELIVERED,West
O0561,C0025,2026-02-07,SHIPPED,North
O0562,C0319,2025-02-04,DELIVERED,South
O0563,,2024-11-12,CANCELLED,South
O0564,C0224,2026-05-24,RETURNED,South
O0565,C0254,2024-08-01,DELIVERED,East
O0566,C0199,2026-01-25,DELIVERED,South
O0567,C0354,2024-08-12,SHIPPED,East
O0568,C0251,2026-05-11,RETURNED,East
O0569,,2025-08-23,CANCELLED,East
O0570,C0082,2026-01-15,SHIPPED,West
O0571,C0317,2025-06-05,RETURNED,South
O0572,C0380,2026-07-08,PLACED,South
O0573,C0104,2026-06-12,DELIVERED,West
O0574,C0277,2026-07-07,DELIVERED,East
O0575,C0463,2025-01-28,PLACED,South
O0576,C0201,2025-05-23,RETURNED,East
O0577,C0438,2026-03-21,SHIPPED,West
O0578,C0259,2025-01-24,PLACED,North
O0579,C0186,2024-09-26,DELIVERED,South
O0580,C0295,2024-07-24,CANCELLED,West
O0581,C0300,2024-10-22,RETURNED,West
O0582,,2024-10-10,DELIVERED,South
O0583,C0295,2024-11-29,RETURNED,North
O0584,C0056,2026-05-17,PLACED,South
O0585,C0378,2025-03-13,CANCELLED,South
O0586,C0452,2025-01-26,DELIVERED,South
O0587,C0117,2026-07-01,CANCELLED,East
O0588,C0339,2025-10-03,CANCELLED,North
O0589,C0323,2025-02-13,RETURNED,East
O0590,C0391,2026-06-18,CANCELLED,South
O0591,C0031,2025-11-08,SHIPPED,North
O0592,C0105,2025-07-22,SHIPPED,North
O0593,C0233,2026-10-24,PLACED,South
O0594,C0373,2026-03-16,RETURNED,South
O0595,C0026,2026-05-25,DELIVERED,South
O0596,C0201,2025-01-29,RETURNED,East
O0597,C0225,2025-05-26,RETURNED,North
O0598,C0257,2025-03-04,RETURNED,South
O0599,C0050,2025-10-20,SHIPPED,East
O0600,C0080,2025-02-23,CANCELLED,West
O0601,C0119,2025-08-04,DELIVERED,West
O0602,C0353,2026-06-10,PLACED,North
O0603,C0301,2025-02-10,DELIVERED,West
O0604,C0197,2025-10-21,CANCELLED,East
O0605,C0281,2026-02-02,PLACED,West
O0606,C0088,2025-01-13,DELIVERED,North
O0607,C0037,2025-06-18,CANCELLED,West
O0608,C0358,2026-05-31,PLACED,West
O0609,C0089,2026-02-16,PLACED,East
O0610,C0263,2026-03-11,RETURNED,West
O0611,C0148,2026-02-23,DELIVERED,North
O0612,C0329,2027-03-28,SHIPPED,North
O0613,C0286,2025-01-28,RETURNED,South
O0614,C0479,2025-12-15,DELIVERED,South
O0615,C0428,2025-10-02,PLACED,East
O0616,C0355,2025-03-15,DELIVERED,North
O0617,C0060,2025-11-12,RETURNED,West
O0618,C0165,2025-10-02,CANCELLED,East
O0619,C0262,2025-05-07,CANCELLED,North
O0620,C0452,2024-12-04,CANCELLED,East
O0621,C0484,2025-06-25,RETURNED,West
O0622,C0313,2026-04-13,SHIPPED,West
O0623,C0414,2025-03-16,PLACED,South
O0624,C0329,2025-09-15,PLACED,West
O0625,C0256,2026-01-12,DELIVERED,East
O0626,,2026-03-26,SHIPPED,East
O0627,C0070,2025-07-28,SHIPPED,South
O0628,C0020,2026-03-01,PLACED,South
O0629,C0454,2025-01-18,PLACED,West
O0630,C0122,2025-10-20,DELIVERED,East
O0631,C0416,2026-03-26,DELIVERED,North
O0632,C0425,2025-03-26,RETURNED,West
O0633,C0257,2025-02-12,RETURNED,East
O0634,C0397,2027-07-10,SHIPPED,North
O0635,C0500,2025-03-19,PLACED,South
O0636,C0325,2024-07-15,PLACED,South
O0637,C0193,2024-09-08,RETURNED,South
O0638,C0124,2025-01-22,RETURNED,South
O0639,C0075,2026-07-11,CANCELLED,West
O0640,C0191,2025-02-12,SHIPPED,East
O0641,C0402,2026-03-17,PLACED,West
O0642,C0204,2025-01-30,SHIPPED,West
O0643,C0121,2026-01-20,CANCELLED,North
O0644,C0335,2025-12-09,CANCELLED,West
O0645,C0094,2026-05-08,PLACED,North
O0646,C0004,2024-08-13,CANCELLED,South
O0647,C0154,2024-07-17,DELIVERED,West
O0648,C0357,2025-03-04,CANCELLED,North
O0649,C0194,2026-05-22,RETURNED,West
O0650,,2025-03-02,SHIPPED,South
O0651,C0383,2025-06-11,CANCELLED,East
O0652,C0428,2025-12-21,CANCELLED,South
O0653,C0472,2024-08-26,SHIPPED,South
O0654,C0058,2024-11-23,CANCELLED,East
O0655,C0117,2025-10-15,SHIPPED,West
O0656,C0103,2025-07-28,SHIPPED,East
O0657,C0089,2025-09-12,CANCELLED,South
O0658,C0277,2025-06-12,RETURNED,West
O0659,C0438,2024-07-12,SHIPPED,North
O0660,C0442,2026-07-08,PLACED,East
O0661,C0336,2025-05-15,RETURNED,East
O0662,,2024-08-21,PLACED,West
O0663,C0122,2025-01-26,CANCELLED,South
O0664,C0477,2024-10-05,PLACED,East
O0665,C0466,2025-06-26,PLACED,West
O0666,C0320,2025-10-02,RETURNED,South
O0667,C0413,2025-01-18,SHIPPED,West
O0668,,2025-07-24,RETURNED,North
O0669,C0171,2027-01-09,SHIPPED,South
O0670,,2025-04-14,SHIPPED,East
O0671,C0142,2025-10-14,CANCELLED,South
O0672,C0167,2025-04-08,CANCELLED,West
O0673,C0133,2026-06-10,SHIPPED,South
O0674,C0343,2026-02-13,SHIPPED,East
O0675,,2026-01-09,CANCELLED,East
O0676,C0499,2025-09-28,CANCELLED,East
O0677,C0013,2025-07-06,SHIPPED,East
O0678,C0376,2025-06-17,RETURNED,South
O0679,C0075,2024-08-26,DELIVERED,East
O0680,C0225,2024-10-04,RETURNED,East
O0681,C0321,2026-07-04,PLACED,West
O0682,C0170,2025-08-17,PLACED,South
O0683,C0376,2026-02-06,RETURNED,North
O0684,C0472,2024-12-08,RETURNED,South
O0685,C0408,2026-07-08,PLACED,South
O0686,C0197,2026-05-10,DELIVERED,West
O0687,C0353,2024-08-23,SHIPPED,East
O0688,C0322,2025-04-12,RETURNED,South
O0689,C0151,2026-02-13,DELIVERED,West
O0690,C0389,2024-09-25,DELIVERED,West
O0691,C0113,2025-08-07,DELIVERED,West
O0692,C0104,2025-05-31,DELIVERED,South
O0693,C0409,2025-01-19,CANCELLED,East
O0694,C0132,2024-07-21,CANCELLED,East
O0695,C0169,2025-01-05,DELIVERED,South
O0696,C0059,2026-06-24,RETURNED,East
O0697,C0217,2025-07-06,SHIPPED,East
O0698,C0157,2026-06-23,DELIVERED,West
O0699,C0389,2024-10-31,DELIVERED,East
O0700,C0194,2026-02-23,DELIVERED,West
